"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"REACTOME_HIV_INFECTION",0.000566216920243885,0.00775394466427248,0.477270815362862,-0.360875658369163,-1.47275553467225,214,"CCNH;AP1M2;NUP210;NUP93;VPS37C;RCC1;CHMP4C;AP1S3;GTF2H5;NEDD4L;FEN1;NELFCD;NUP35;FURIN;CDK7;TAF9;NCBP2;POLR2H;NCBP1;POM121;POM121C;GTF2H1;PSMA2;AP1S1;LCK;NUP205;ATP6V1H;ELOA;NUP43;NUP88;BTRC;POLR2K;PSMD6;AP1G1;POLR2B;VTA1;LIG1;GTF2E2;PSMA6;POLR2G;NUP85;NUP98;GTF2B;NDC1;TAF4;AP1B1;PSMB5;RANBP1;PSMD7;NUP188","C2_CP"
"PID_INTEGRIN2_PATHWAY",0.000621045434134619,0.00842619652165194,0.477270815362862,0.541354151144634,2.08163801720684,20,"THY1;F10;JAM3;C3;VCAM1;TGFBI;PLAT;FCGR2A;ICAM1;CD40LG;ITGAM;ICAM2;PLAUR","C2_CP"
"REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES",0.000623071484228715,0.00843636236074024,0.477270815362862,0.60345064494326,2.13195239466542,15,"CACNA2D1;ITGA5;HSPG2;GJA1;ITGB1;CACNA1H;ITGAV;CACNB3;SPP1;CACNB2","C2_CP"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.000633685740773316,0.0085524370199475,0.477270815362862,-0.669492776873781,-1.89793988743649,17,"PIGH;PIGF;PIGW;PIGL;PIGB;PIGN;PIGV;PIGX;PIGC;PIGM;PIGP;PIGA;PIGO;DPM2;PIGG","C2_CP"
"PID_ER_NONGENOMIC_PATHWAY",0.0006425646680596,0.00863834393530784,0.477270815362862,0.418610599180252,1.93650633091488,39,"GNAO1;ESR1;MMP2;GNAL;GNA14;MSN;GNG2;ROCK2;GNAZ","C2_CP"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.000654195144752338,0.00876334102455179,0.477270815362862,-0.63507381284344,-1.85138239732177,19,"PLA2G4F;PLA2G4D;PLA2G12A;PLA2G2A;LPCAT3;LPCAT1;TMEM86B;MBOAT2;PLA2G6","C2_CP"
"WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS",0.00066228848366141,0.00884948666489943,0.477270815362862,0.582737558683897,2.17138891651666,18,"FGF2;PLP1;SOX5;BMP4;LIF;IGF1;IL1B;SOX10;GLI2;PDGFB;SOX6","C2_CP"
"WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM",0.000688993681526759,0.00917847933606464,0.477270815362862,-0.610756991436961,-1.83936710254863,22,"AUH;ACAD8;MCCC2;PCCA;MCCC1;BCKDHB;PCCB;ACADSB;DBT;BCAT2;ECHS1;IVD;HIBCH;ALDH6A1;HIBADH;DLD","C2_CP"
"PID_FRA_PATHWAY",0.000692475848520336,0.00920630617524773,0.477270815362862,0.437382924936128,1.97771684971165,34,"MMP2;COL1A2;THBD;DCN;LIF;MGP;GJA1;CCL2;FOSL2;LAMA3;JUNB;NOS3;HMOX1","C2_CP"
"REACTOME_NGF_STIMULATED_TRANSCRIPTION",0.000702584806763785,0.00933131479536022,0.477270815362862,0.436276574954216,1.97271426073032,34,"RRAD;ID4;EGR2;SRF;ID3;FOSB;EGR1;MEF2D;JUNB;FOS;EGR3;ARC;NAB2;ID2;LYL1","C2_CP"
