"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN",1.15337344567327e-06,3.80785811652578e-05,0.643551836150722,0.289281641070759,1.85328584455736,186,"INHBA;TFPI;PMP22;RAB31;TUBB6;PALLD;FZD2;SPARC;C1S;RNASE1;TIMP2;PLPP3;CYP1B1;C1orf54;GSN;MRC1;STOM;ENG;EFHD1;TCN2;TSPAN4;GFOD1;QPRT;PLXND1;SMARCD3;RGL1;LHFPL2;PDGFC;ITSN1;C1QA;QSOX1;CD14;LY96;TMEM176B;LMNA;CDKN1A;MNDA;TMEM51;FADS1;STEAP3;FGL2;ENPP2;CD163;FKBP9;CSF1R;VAT1;ARHGEF10L;SLC27A3;MS4A4A;ASPH","C7_IMMUNO"
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP",1.41468569251367e-06,4.55694011756411e-05,0.643551836150722,0.339100965024549,2.00172932192816,119,"CSPG4;S100B;TCAP;SIX2;KCNN3;ISLR;EDNRA;MYOZ3;HIF3A;FAT4;BGN;GAS6;RBP1;GRIK5;PGR;IGFBP4;CPA3;CFH;NELL1;OLFML2A;WNT2B;ARHGEF4;PREX2;DNM1;PEG3;AVPR2;SNPH;PHLDA3;MSC;HIGD1B;NPTX2;ZMAT3;PARVA;IL11;SV2A;ID4;HR","C7_IMMUNO"
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",1.6702063182068e-06,5.26472891589045e-05,0.643551836150722,0.34634630104996,2.02378658551435,110,"HSPB7;DPT;C1QTNF2;COL4A2;EYA1;EBF1;AKAP12;BHMT2;ADH1B;DES;ENPP6;C1QTNF1;COL8A2;ADAMTSL4;C1R;C1S;CLIC4;FSTL3;CAMK4;GFRA3;CYP1B1;CILP;FMN2;CHD5","C7_IMMUNO"
"GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",1.70902276729826e-06,5.3613496707493e-05,0.643551836150722,0.316450016446815,1.94098299863388,148,"ACTC1;SYT11;THBS2;GJC1;CRYAB;TNNC2;CAND2;NID1;S100A1;VIPR2;GSTM5;TMOD1;PPP1R12B;ECM2;ATP2B4;CHRD;GNAZ;PDLIM4;TPM1;B3GALT2;EPHA3;VCAN;PPIC;ETV5;SRD5A2;PTGER2;GAB2;CXCL12;GCK;IGF1;DAPK3;CDKN1C","C7_IMMUNO"
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP",1.71300771261194e-06,5.3613496707493e-05,0.643551836150722,0.330043174633964,1.98421828131475,128,"TTN;MYOC;FST;MYOCD;HSPB8;FLNC;NID1;FGFR1;NRXN1;KCNQ4;IL17B;ROR1;HDC;ITGB1BP2;ADAMTSL3;SOCS3;FBLN1;SLC2A3;DLC1;CMTM5;ADAMTSL2;CDKL1;STX1B;RASL10B;ADAM19;CADM2;RND2;ACACB;PABPC4L;EGR2;CDKN1A;APOLD1;CYB5R2;SOCS1;BAG2;FHL2;PTGS1;SRGN;FOSL1;SYDE2","C7_IMMUNO"
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN",1.9288958679712e-06,5.9525996261237e-05,0.627256739718528,-0.398144592730935,-1.80414344516095,172,"TMTC4;FABP5;NCAPD3;NUP35;TMEM138;PTRH2;LIG3;TKFC;NETO2;PIGW;RABGGTB;TAF9;NUDT15;CRLS1;ARMCX5;BLOC1S2;ZNF664;ERLIN2;NUDCD2;ENTR1;ALG2;BRCC3;ATP6V1G1;PCBD1;NDC1;SLC16A1;GCLC;RMDN3;ADK;MRPL15;HYLS1;FASTKD1;GRSF1;GLUD1;PDCD6;CCT5;FECH;SCO1;NUDT4;ENC1;PGBD2;FUCA2;GTF3C2;ARMC10;TMTC2;ZNF614;PCNA;COX18;MRPS14;NCBP2","C7_IMMUNO"
"HARALAMBIEVA_PBMC_M_M_R_II_AGE_13_16YO_STIMULATED_VS_UNSTIMULATED_3_TO_7YR_POST_TOP_DEG_UP",1.94772641322084e-06,5.99673255456527e-05,0.627256739718528,0.538646450108808,2.50950652765644,36,"PCOLCE2;SERPINE1;LYVE1;FN1;S1PR3;TMTC1;PPIC;TNFAIP8L3;VSIG4;PROCR;DLC1;IL1B;FGD5;TNFRSF12A;PDPN;FAM20A;CLEC1A;ENPP2;SHROOM4;SPRED1;TREM1","C7_IMMUNO"
"GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_UP",2.16904941601019e-06,6.55617470743353e-05,0.627256739718528,-0.392109348937349,-1.78594607954182,183,"CCDC88C;BDH1;TPD52;PSD4;UCK2;NCAPD3;SLC35F2;SMS;CSTF2;LRRC42;TFB2M;LANCL2;PAICS;DKC1;DUS4L;CENPS;NARS2;C1QBP;SLC16A1;MRPL19;PFAS;UBE2N;GART;TRIP13;CEACAM1;GOT1;POLR3K;SNRNP40;RIOX2;CCDC86;HCCS;NDUFA7;NIP7;TBPL1;PUDP;EMC6;PUS7;PXMP2;MAGOHB;PPIF;UCHL3;TDP1;ARPC5L;PON2;KDM1A;NUP188;NOP16;SLBP;DNAAF5;MRPS16","C7_IMMUNO"
"GSE31622_WT_VS_KLF3_KO_BCELL_UP",2.17770624978488e-06,6.55775974951236e-05,0.627256739718528,0.300583574919374,1.88661402960513,164,"MYOC;CPXM2;NEXN;INMT;ANGPTL7;ATP1A2;HSPB2;PODN;RCAN2;ISL1;KLHL41;CAP2;SVEP1;NR2F1;CNTFR;CES1;FZD2;MXRA7;PDE7B;ALDH1A1;CSRP1;SERPING1;ADAM22;VAMP5;MAOB;ANKRD2;VSIG4;GLI1;ANGPT1;SCG5;NOTCH3;FOXD2;PTN;GPIHBP1;GCK;ARMH4;DPYD;RYR1","C7_IMMUNO"
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",2.25994200245782e-06,6.7538086163745e-05,0.627256739718528,0.285218267552641,1.8278430646913,185,"NRP2;COL4A2;MFGE8;MMP23B;PMP22;ACTG2;FN1;SFRP1;MYH11;TPM2;VCL;COPZ2;CLU;PALLD;RBP1;CDC42EP3;ATRNL1;ANGPTL2;C3;MAP3K20;HTRA1;TAGLN;RGS5;PLTP;LRP1;AXL;MGP;IGFBP3;SCG5;S100A4;S100A6;GADD45B;IFITM3;GRK5;CACHD1;JCHAIN;TMEM176A;GJA1;ITM2C;PLD4;TMEM51;PRNP;GNG11;IGKC;NUAK1;SRGN;SHISA4;CSF1R;AHNAK;FSCN1","C7_IMMUNO"
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP",2.80523040469778e-06,8.09116455943222e-05,0.627256739718528,0.389360559020802,2.15946875647818,78,"LMOD1;C1QTNF2;DDR2;PNCK;MOXD1;ISLR;FAIM2;ADAMTS4;HAPLN2;CXCL14;HHIPL1;TIMP3;SPHK1;MATN2;NLGN3;HOXA7;PRDM16;CCR10;WWTR1;TMCC2;SLC35G2;HSPB1;DOC2B;ALPK3;CD163;CDC42EP2;IGDCC4;KIF17;CLEC11A;ADAMTS7","C7_IMMUNO"
"GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP",3.56487962323188e-06,0.000101060902209779,0.627256739718528,0.297581450439216,1.83984399703457,153,"FILIP1L;BNC2;HSPB2;CAV1;NT5E;POSTN;COL6A3;MAMDC2;C1S;JPH4;ABCA8;MYADM;B3GALT2;BRINP1;DCN;VCAN;PLTP;TGFBI;F13A1;FZD7;SUSD2;CACNA2D3;ZYX;CH25H;IRAK3;SOX5;ANTXR1;SPSB1;MET;ADAM19;AK1;CD200;SGCE;SLC4A3;CCDC71L;FPR1;RAB32;FYB1;NRN1","C7_IMMUNO"
"HOEK_NK_CELL_2011_2012_TIV_3D_VS_0DY_ADULT_3D_DN",4.21024025503092e-06,0.000117188261937624,0.610526878385931,0.272357940760705,1.75410211973063,197,"KCNMB1;P2RX1;PDE3A;NID1;ADAMTSL4;CES1;PID1;STAB1;BST1;TIMP2;MARVELD1;VCAN;CREB5;RAB34;LRP1;TGFBI;HRH2;F13A1;ARHGEF40;SAMD11;OAF;HFM1;CPVL;LRRK2;FOSB;SULF2;CD14;MTMR11;CDKN1A;CFD;VENTX;EGR1;MNDA;SOCS1;AIF1;KCTD12;FPR1;RAB32;FCN1;PDK4;FCER1A;CD163;CSF1R;FAM20C;RASGRP4;JUNB;CLEC10A;CEBPB;PER1;P2RY13","C7_IMMUNO"
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP",4.21343097532358e-06,0.000117188261937624,0.610526878385931,-0.391636949319697,-1.78578787769389,185,"GNPNAT1;NUP35;LIG3;ABHD11;SLC25A33;ABCC4;C5orf15;TMEM97;UBXN8;REXO2;AP1AR;NARS2;C1QBP;WDR3;COQ3;NAA20;PDSS1;RRS1;ODC1;PRDX3;TRIP13;PLPP1;PTPN2;MRPL15;PIN4;ZMPSTE24;PRELID3B;CHAMP1;ZBTB1;BUB3;CMTR2;CRELD2;NIP7;PCNA;PHGDH;AP1G1;TMEM80;HMBS;MRPL47;PPIF;PMPCB;GTF2H2;PIGL;SPCS1;GPN1;TANC2;EXOSC1;WDR73;NUP43;CISD2","C7_IMMUNO"
"GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_UP",4.48238152149698e-06,0.000122607952403096,0.610526878385931,0.284609709777692,1.8113634647576,177,"LDB3;HSPB2;OGN;PLCE1;TCAP;LAMA4;FNDC1;FABP3;POSTN;CAVIN2;TMEM119;GAS6;LAMA2;TBX2;FOXF2;PEAK1;NOX4;MEF2C;SLC47A1;ABCA8;C1orf54;CD93;SLC2A3;ASPA;IGFBP3;GREM2;CLDN5;PLXDC1;P3H3","C7_IMMUNO"
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",4.67146166850609e-06,0.000126992774187581,0.610526878385931,0.317447247575279,1.92085064583832,130,"ITGA8;THY1;MMP2;TNFAIP6;PNMA8B;PRRX2;ADGRL3;PTH1R;BMP1;ZNF423;IGFBP4;MPZ;TSPAN2;CREB5;SAMD4A;SOCS3;DUSP15;RAB34;SGCD;ACTN1;CACNA2D3;PLXND1;IFITM2;HSD11B1;CCDC85A;ADAM19;GADD45B;STARD8;CARD6;RNF180;CD200;CCDC18;KCNA5;AIF1;RAPGEF5;NBEA;ATP8B2;PLXNC1;KSR1;PLAG1;TENM4","C7_IMMUNO"
"GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP",4.70410236484557e-06,0.000127357078135359,0.610526878385931,0.362054011362701,2.05990032406057,89,"PCOLCE2;DNAJB5;MYOT;PDZRN4;ADAMTS8;PDLIM7;HMCN1;SMTN;KLHL41;KCNJ8;ANGPTL1;SYDE1;CAPN6;PLIN4;TRPC6;COL15A1;LCN6;FRMD6;ADAMTS9-AS2;ACVRL1;ADAMTSL5;HAAO;UBXN10;CCL2;PARVA;TLL1","C7_IMMUNO"
"GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP",4.92155516680648e-06,0.000131895685937957,0.610526878385931,-0.390424623208801,-1.78025990778091,185,"PLCXD2;LYPD6B;BEND3;SIDT1;FANCF;ACSL1;FAM111A;FEN1;NEFH;BEX1;SELENOI;ABRACL;ATP8B4;AP1S3;RPIA;WDR3;PRMT3;TBC1D4;NDC1;SLC16A1;ZNF600;KYAT3;RUVBL1;WDR77;PLPP1;MOAP1;ADK;DNA2;SLC23A2;CARNMT1;FKBP3;HOMEZ;SNRNP40;ALG8;BUB3;ELP2;SHTN1;PTER;BZW2;RPF2;ERGIC1;SHQ1;ERMP1;CCT3;GPN1;DFFB;BCL7A;TTYH3;C2CD3;SVIP","C7_IMMUNO"
"GSE10239_MEMORY_VS_DAY4.5_EFF_CD8_TCELL_DN",5.55147638074679e-06,0.000144962516380092,0.610526878385931,-0.380996541750392,-1.7420133374191,191,"PPM1H;SLC7A1;SQLE;CLCN3;LRBA;FEN1;SLC39A6;SETD6;EAF1;PEX13;SELENOI;HMGCR;MCM2;AIFM1;ACTL6A;SC5D;FLVCR1;NUDT5;NAA20;RRS1;GSR;TUBB2A;HACD3;KIF22;GRSF1;PSPC1;CASD1;FAIM;MRPL44;LAMTOR3;SNRPA1;HMGCS1;SNRNP40;ARFIP1;TRIM59;ALG10;PRELID3B;SRSF9;DCUN1D5;FRMD4B;CDK17;DUSP4;ARF6;SLC35E2B;CDK1;ZWILCH;PIGL;QRSL1;GINS2;MBTPS2","C7_IMMUNO"
"GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN",6.43173200336335e-06,0.000163749423062553,0.610526878385931,0.30503715072412,1.87098085869983,148,"ACTC1;SYT11;CPXM2;CCDC80;COL4A1;FHL1;COL14A1;ELN;MEIS1;PMP22;NES;S100A1;COL6A3;FN1;PDGFRB;COPZ2;BMP1;C3;DNAJB4;MAL;LTBP4;CH25H;NAV2;PROM1;HBB;ENO2;IFITM3;COL18A1;FOSB;USP2;ANGPT2;TGFB3;TEK;TRO;GAS1;ID3;GJA1","C7_IMMUNO"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP",7.469148638537e-06,0.000187357145125371,0.610526878385931,-0.384545755696986,-1.75657695444599,189,"RCAN3;MAP7;PTRH2;PAQR4;NAPEPLD;TFB2M;EEF1E1;TMEM87B;ZNF813;MON1B;ACTL6A;GEMIN7;ZBED5-AS1;ZNF559;TMEM168;WRNIP1;SMIM27;FBXL4;FRAT2;CCNE1;DNAAF2;TBL2;RNF44;POLR1C;COA5;COA4;ZNF544;PCYOX1L;WDR37;POP5;PIK3R4;MRPL15;THUMPD3;UNG;PIN4;ORC5;ZNF57;ZNF443;COMMD3;RNF7;DCTPP1;SNRNP35;POLR3B;GTF3C2;MRM2;ADSL;FAHD1;TRIAP1;TTI2;URB2","C7_IMMUNO"
"GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN",7.4722088243973e-06,0.000187357145125371,0.610526878385931,-0.387057610440162,-1.76490698820394,185,"MSMO1;FABP5;SLC7A1;SQLE;GMNN;JPT2;UCK2;GGCT;APOO;DPP4;FEN1;DCLRE1A;ACACA;NUP93;EEF1E1;MCM2;FASN;TMEM97;PAICS;DHCR7;DKC1;MCUR1;CENPS;XPOT;MRPL3;TFDP1;WDR3;NOP10;PRMT3;PIGV;NME1;SLC16A1;PDSS1;RRS1;UBE2N;ALDH18A1;PRDX3;TRIP13;MRPL17;BCCIP;POLR2H;NOL6;CKS2;BYSL;CCT8;DCTPP1;CRELD2;PCNA;STX3;WDR12","C7_IMMUNO"
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP",7.63172973249242e-06,0.000190634848921636,0.593325476396405,-0.392523208350544,-1.783442114837,177,"PSAT1;MIPEP;HK2;PASK;MS4A1;FFAR2;STIL;GNL3;APOO;LRP11;ACP1;GCSH;PAICS;CMC2;APMAP;DKC1;NUDT5;MRPL3;C1QBP;NME1;SLC16A1;RUVBL1;TRIP13;FARSB;DNA2;TBC1D7;CNDP2;CCT5;NIF3L1;TM2D2;UCHL5;HPRT1;LIG1;SGSM3;RARS2;GMPPB;RECQL4;MRPS14;EIF2B1;HMBS;UMPS;UCHL3;GAR1;UTP6;PDK3;NUP188;RPA3;CHD7;TCP1;LRRC59","C7_IMMUNO"
"GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN",7.81529253374863e-06,0.000194121309295118,0.593325476396405,-0.39686358040248,-1.78671434575897,161,"ESRP2;PLCXD2;TMEM79;P2RY1;KLK11;GRHL2;SMPD3;PTPN3;PLA2G4F;PTK6;MFSD4A;MPZL3;CYB561;ERBB3;HOMER2;IGSF9;SQLE;GCNT2;MARVELD2;RAB3D;PKP1;PROM2;TRNT1;SLC35A3;FAM83H;MAGIX;NDFIP2;SH3YL1;SEC14L2;DSC3;SPINT1;MALL;MPZL2;PLEK2;DAPL1;LRP2BP;C1orf210;GRB7;CKMT1B;HEBP2;SMARCA4;ITGA6;SAR1B;CBLC;PRRG2;EIF2AK4;KLF5;USP54;SH3RF2;NAA35","C7_IMMUNO"
"GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN",7.90727885729209e-06,0.000196038323579944,0.593325476396405,-0.384403739606276,-1.75084923012314,183,"PLEKHH1;OR51E1;WNK4;CSTF2;EAF1;PTGR2;DNAJC6;NIPA2;MCM2;TMEM97;SLC25A16;ACTL6A;ALDH9A1;MCM9;SEC23IP;COQ3;GSR;TUBB2A;ERO1B;YTHDF1;MRPL15;KIF22;COG7;GRSF1;PSPC1;SNX10;GOLPH3;LAMTOR3;RAD51C;NUDT4;ARFIP1;SERP1;UBA3;CKS2;FRMD4B;HCCS;DCTPP1;TM7SF3;EMC6;AP1G1;GMCL1;MIS18A;ZNF507;TRIM27;SKAP2;ZC3H14;SLC12A2;PON2;IDE;MBTPS2","C7_IMMUNO"
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN",8.19221826906538e-06,0.000202722948904966,0.593325476396405,-0.383781357926231,-1.74801445935201,183,"GALNT3;SMCO4;MSMO1;MT1G;VPS54;IDH1;PIGF;PDSS2;OXSM;ACOT13;TMEM33;MT1F;MINPP1;COPB2;NAT1;APTX;NDUFB3;GLO1;NOP10;KCTD5;ALAS1;ETNK1;GABPB1;NDUFAF1;COA3;KCNK1;PDCD6;COPG1;RAD51C;RDH11;TM9SF1;ZMPSTE24;MGAT2;HEXB;CRIPT;CCDC86;FRMD4B;GDE1;PCNA;ATP6V1A;RRM2;MIS18A;COX17;DSN1;SEC61B;COPB1;TARDBP;TNFSF10;PSMA5;TFRC","C7_IMMUNO"
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_DN",8.48760099577542e-06,0.000209640577580356,0.593325476396405,-0.3882109103364,-1.7634070948079,176,"BDH1;IDH1;LAMP3;JPT2;UCK2;RIDA;FEN1;RMI1;CSTF2;CENPU;HMGB3;LRRC42;CCNB1;IL1R1;GCLM;MCM2;JPT1;PAICS;SHMT1;DAPK1;MCUR1;ZWINT;NME1;ALAS1;TMEM106C;GART;ANPEP;ETNK1;AIMP2;TRIP13;MRPL15;POLR2H;UNG;POLR3K;DPP3;SEPHS2;RAD51C;ARFIP1;CKS2;NCAPG2;DCTPP1;GMPPB;GOT2;ADSL;HADH;RRM2;NIT2;MRPS14;MRPL18;RANBP1","C7_IMMUNO"
"GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",9.84479437236445e-06,0.000239586824808333,0.593325476396405,0.28088162494065,1.75555906870156,161,"P2RX1;DMD;CCL21;MMP2;MYLK;MAMDC2;SFRP1;TMEM119;COL5A3;C1R;RNF112;ZFPM2;THSD7A;KIRREL1;TAGLN;RBMS3;TSLP;SOCS3;LRP1;GLI1;F2R;ACTN1;MAMSTR;SELENOM;PHLDB2;FGD5;SLC35E4;PIANP;PKD2;RGS7BP;TRIP6;ESAM;C12orf75;CPNE8;SPNS2;FADS1;NUAK1;FKBP9;TIE1;GNAI2;MDGA1;TNIK;UBTD1;SHROOM4;ADGRE5;PIP5K1C;CLEC11A;TENM4;MPDZ;VASH1","C7_IMMUNO"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN",1.04074477473428e-05,0.000251890677746018,0.593325476396405,0.317933413261237,1.8800680496052,120,"RBPMS2;TMEM35A;MN1;COL6A3;ALKAL2;FRZB;L1CAM;NPTX1;GEM;ZFPM2;LHFPL6;FOXF2;S1PR3;SERPINE2;PLPP3;DUSP15;EMP1;LAMB1;GFOD1;ITPRIP;RGS3;EIF5A2;STARD8;AGPAT4;SH3RF3;ID3;RHOB;CFD;DUSP5;NTRK1;FOSL1;ACSL4;TNFRSF4;GADD45A;GPC3;NCKAP5L;PLP2;PPARGC1B;DDAH2;SORBS2;GNB3","C7_IMMUNO"
"GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_UP",1.05358610052294e-05,0.000254069697355613,0.593325476396405,0.287452191143687,1.75023586763554,144,"MCAM;LAMA4;NEB;KCNN3;CHST3;S100A1;FAP;MYL3;ATP2B4;SSPN;STAB1;PGR;DIXDC1;FLNA;LEPR;ALDH1A2;CFH;SOCS3;RGS5;FZD7;ADAMTSL2;CDKL1;RGL1;NNAT;CMKLR1;BDKRB1;LMNA;NFIA;PLA2G4A;EGR1;SOCS1;PRAF2;SV2A;LY6E;RGS16;ME1;TNFSF12;NGF;QKI;APOD;VAT1","C7_IMMUNO"
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN",1.10261268885589e-05,0.000264447271517449,0.593325476396405,0.301460544162623,1.83030930643258,142,"P2RX1;DNAJB5;RSPO3;COL3A1;FRY;KCNT2;JAM2;BST1;NOX4;EFNA5;GSN;MEX3B;SLC2A3;PCDH7;IER5L;ACTN1;NR2F2;NOTCH3;PREX2;CAMK1D;NAP1L3;ARTN;CELF2;PDLIM2;PLXDC2;SH3BP5;GPR68;CCDC144A;SH3RF3;TMEM176A;VCAM1;CDKN1A;TMEM51;TLL1;RTL5;HACD1;FGL2;NAALAD2;PTGS1;ASAP1;DNAJC18;UBTD1;GPNMB;MEF2A;GPR65","C7_IMMUNO"
"GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN",1.18842615995364e-05,0.000280455863308845,0.593325476396405,-0.38387118521347,-1.75037751249208,185,"MSMO1;SLC7A1;SQLE;GMNN;JPT2;GGCT;APOO;DPP4;FEN1;ENOPH1;GLRX2;VBP1;HMGCR;UGDH;DCLRE1A;NIPA2;EEF1E1;MCM2;TMEM97;PAICS;MCUR1;CENPS;XPOT;TFDP1;NME1;UBE2N;PRDX3;TRIP13;MRPL17;MRPL15;POLR2H;FDX1;CPD;POLR3K;MAD2L1;WSB2;DPP3;CCT5;GNL2;PPP2R1B;MRPS35;ZMPSTE24;HAT1;CKS2;SLC39A8;CCT8;DCTPP1;CRELD2;PCNA;STX3","C7_IMMUNO"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN",1.3431949906357e-05,0.000311974710193439,0.593325476396405,-0.374866329549796,-1.71398444412367,191,"MIPEP;BDH1;C1orf53;SMKR1;SLC7A1;SLC19A1;UCK2;MRPS28;GGCT;GRK3;FEN1;GNPNAT1;C17orf100;SORD;TOMM5;DGAT2;VBP1;SFT2D1;ZNF485;RCC1;SPINT2;PAICS;TBC1D24;MCUR1;XPOT;RAB27A;ZWINT;TBL2;PIGV;RRS1;USP45;HSPE1;MRPL17;ORMDL2;PDCD2L;POLR2H;COA3;MAD2L1;HYOU1;WSB2;MARS2;OARD1;PIGM;NIF3L1;FKBP4;SNRPD3;PUS10;AIG1;TRIB3;BYSL","C7_IMMUNO"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN",1.34631553650967e-05,0.00031215186318479,0.593325476396405,0.268029726509074,1.72943891866398,192,"NID1;SERPINE1;PMP22;FERMT2;NOVA1;OLFML2B;RNASE1;SLC16A7;STAB1;TIMP2;CTSK;HTRA1;LTBP2;EMP3;MRC1;ENG;PLTP;VSIG4;TGFBI;THBS1;FLRT2;HEG1;S100A4;NOTCH3;EMP1;IL1B;PHLDB1;PLEKHO2;TIMP1;IFITM2;ADAM19;MIR22HG;MSC;SH3BP5;SFXN3;PTX3;ID3;LMNA;IER3;CD163;ALOX5AP;CSF1R;SLC16A3;AHNAK;DAB2;CPQ;PLP2;BIN1;CLEC11A;CRIP1","C7_IMMUNO"
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP",1.36353761452909e-05,0.000314715412304998,0.593325476396405,0.308238449365482,1.85248707874507,126,"ITGBL1;P2RX1;DNAJB5;ELN;UNC5C;MOXD1;MN1;ACKR1;HIF3A;MYL3;GFPT2;MYH11;COL8A2;OLFML3;ABI3BP;SPARC;FOXC1;PMP2;C1QL1;SLC24A3;CD93;CACNA1C;ASPA;NRIP2;PREX2;PROM1;AVPR2;IGF1;UCHL1;PDE1A;HIGD1B;CACNA1H;ARL4D;ALPK3","C7_IMMUNO"
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN",1.38583570967726e-05,0.000319079634094212,0.593325476396405,-0.374545325957572,-1.71251673384881,191,"PSAT1;SEC23B;MARCKSL1;PIGF;SLC25A17;SS18L2;CCNC;OXCT1;NUP93;DTYMK;ACP1;FASN;DPY30;NANS;MRPS33;TFDP1;HTATIP2;GART;SAR1B;PRDX3;METAP1;NDUFAF1;THUMPD3;KIF22;COA3;FDX1;DBI;OGT;MAD2L1;MRPL13;DPP3;SNRNP40;TRIM59;UBFD1;HAT1;EXOSC7;PHF5A;RRM2;EIF2B1;MTCH2;COX17;FAM98A;GPN1;ATP5IF1;PSMG1;TARDBP;COPS7A;PSMA5;NOP16;LRRC59","C7_IMMUNO"
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP",1.47628858385063e-05,0.000337557591737453,0.593325476396405,0.339368807192162,1.96799289110429,100,"GREM1;CSDC2;CHRDL1;MEDAG;GLIS1;OGN;AKAP12;ACKR1;CNKSR2;FOXF1;ROR1;PPP1R3C;SCUBE3;CPEB1;GJA5;ETV5;PLSCR4;PREX2;GNAL;RGL1;HSD11B1;CELF2;RIMS3;SULF2;C12orf75;CMKLR1;VCAM1;ABCA9","C7_IMMUNO"
"GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP",1.552762038392e-05,0.000350802331506343,0.575610261071129,0.295277860727902,1.7842061603948,135,"MCAM;COL1A1;MYH3;LAMA4;KCNN3;S100A1;AQP1;BGN;MRC2;L1CAM;NPTX1;PGR;TIMP2;PGAM2;TAGLN;CREB5;TIMP3;CFH;AVPR1A;SLITRK5;DCHS1;ANGPT1;ADAMTSL2;TGFBR2;MMP11;TGM2;CAMK1G;THBD;PKD2;SERPINA5;RIMS3;PDPN;PBX1;CYP11A1;LY6E;ZNF185;ME1;TNFSF12;SELP;APOD","C7_IMMUNO"
"GSE11057_PBMC_VS_MEM_CD4_TCELL_UP",1.59325054858259e-05,0.000357509220553982,0.575610261071129,0.275819229731539,1.72202864276161,160,"NEXN;RAB31;PCDH9;CES1;SPARC;ALDH1A1;HDC;STAB1;BST1;ZEB2;MEF2C;DYSF;MYL9;CYP1B1;F13A1;TCF4;CCDC88A;CACNA2D3;IGFBP7;PDGFC;NRGN;LRRK2;CRISPLD2;PTX3;MTMR11;CMKLR1;TMEM176B;PLA2G4A;PIP5K1B;CYBRD1;GNG11;IGKC;RAB32;PTGS1;SRGN;FCER1A;CD163;FCGRT;CCR1;FCGR2A;SPRED1;P2RY13;ITPRIPL2;RNASE6;TREM1;TLR4;SLC15A3","C7_IMMUNO"
"GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_DN",1.69442369656816e-05,0.000378926947953816,0.575610261071129,0.31453928290602,1.85999719271859,120,"FST;LDB3;PDLIM7;EYA1;ADH1B;VIPR2;SCARA3;HIF3A;MYLK;PDLIM3;PEAK1;IQSEC3;ATRNL1;SERPINF1;PLPP3;LEPR;SOD3;ANKRD2;TRPC6;IGFBP3;GREM2;REEP1;ADCY3;DRP2;THBD;GDF5;VWF;BDKRB1;ADAMTS1;FCHSD2;GRIK3;PDZD2;ART3;NRN1;CD163;MAMLD1;DAB2;RAMP3;KSR1","C7_IMMUNO"
