"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION",3.20218775292314e-07,1.17434248368281e-05,0.674962860011025,0.683195922190327,2.77574443617399,22,"CASQ2;PLN;ATP1A2;DMD;SLC8A1;ANK2;RYR2;CACNA1C","C5_GO"
"GOBP_ENDODERM_FORMATION",3.32276891084981e-07,1.21519717156742e-05,0.674962860011025,0.529401327891723,2.5804213463748,43,"INHBA;COL4A2;ITGA7;COL5A1;COL12A1;COL8A1;ITGA5;FN1;MMP2;COL5A2;COL6A1;MMP14;LAMB1;DKK1;DUSP5","C5_GO"
"GOBP_SEQUESTERING_OF_CALCIUM_ION",3.60826276355497e-07,1.31235688809627e-05,0.674962860011025,0.365721790343209,2.12938018140227,106,"CASQ2;PLN;JPH2;ATP1A2;THY1;PLCE1;FGF2;DMD;SLC8A1;CCL21;ANK2;JPH4;ANXA6;FLNA;TRPC1;PLCL1;F2R;RYR2;CACNA1C;TGFB1;ITPR1;PKD2;RYR1;BDKRB1;PLCL2;CX3CL1;CLIC2;PDE4D;NGF;RYR3;ASPH","C5_GO"
"GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING",4.0079368630514e-07,1.44975617841359e-05,0.674962860011025,0.904715679725844,2.7128350843945,9,"TTN;ACTC1;TNNC1;MYH3;TCAP;TPM1","C5_GO"
"GOBP_CARDIAC_CONDUCTION",4.19473937158036e-07,1.51319222180797e-05,0.674962860011025,0.42155165308322,2.34065210829773,74,"CASQ2;PLN;ABCC9;GJC1;ATP1A2;KCNE4;CAV1;ISL1;SLC8A1;ATP2B4;KCNH2;ATP1B2;ANK2;FLNA;GJA5;TRPC1;ATP2A1;RYR2;CACNA1C;SCN1B;GJA1;SLC4A3;KCNA5;CACNA2D1;PDE4D","C5_GO"
"GOBP_MUSCLE_ADAPTATION",4.85328024917675e-07,1.74599394616443e-05,0.659444398037935,0.399544828057182,2.24481915527944,83,"MYOC;GATA5;TNNC1;TNNT1;TCAP;ASB2;PDGFRB;ATP2B4;MYOZ1;GSN;IGFBP5;IL1B;NR4A3;PRKCA;ROCK2;IGF1;RGS4;LMNA;FOXO1;RGS2;TNFRSF1A;IL6ST;MEF2A;AKAP6;CYBA;ROCK1;TNFRSF1B;LMCD1","C5_GO"
"GOBP_LEUKOCYTE_MIGRATION",4.96632564864353e-07,1.7818207388182e-05,0.659444398037935,0.241595023661401,1.67376026070999,309,"GREM1;ITGA7;ITGA9;THY1;ITGA1;SLIT2;SERPINE1;ASB2;LYVE1;CCL21;MMP2;JAM3;JAM2;TNFAIP6;EMILIN1;GAS6;RARRES2;BST1;GGT5;EDNRB;C3;CCL11;THBS4;ECM1;ANO6;FOLR2;IL34;THBS1;PDGFD;MMP14;CH25H;HOXA7;TGFB2;CORO1C;TGFB1;IL1B;KIT;PTN;CAMK1D;CXCL12;IL33;CD34;ARTN;CD209;PECAM1;RIN3;MSN;PLVAP;CD200;CMKLR1","C5_GO"
"GOBP_POTASSIUM_ION_TRANSPORT",4.99732063836315e-07,1.78809534949432e-05,0.659444398037935,0.330787061858536,2.00167515877938,132,"ACTN2;CASQ2;KCNMB1;FXYD1;FHL1;ABCC9;KCNAB1;ATP1A2;KCNE4;CAV1;KCNN3;KCNMA1;KCNT2;KCNJ8;AQP1;KCNQ4;KCNH2;ATP1B2;ANK2;FLNA;FXYD6;KCNB1;GJA5;SLC24A3;KCNIP3;SLC12A4;GCK;PKD2;KCND1;RGS4;LARGE1","C5_GO"
"GOBP_REGULATION_OF_VASOCONSTRICTION",5.24391490177257e-07,1.8712719510665e-05,0.659444398037935,0.515995058915387,2.56439540337737,46,"P2RX1;ATP1A2;ITGA9;CAV1;SVEP1;MMP2;BDKRB2;ADRA2C;GJA5;HRH1;TBXA2R;AVPR1A;HRH2;F2R;AVPR2;ARHGAP42;ITGB1;KCNA5","C5_GO"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",5.4294811377301e-07,1.92710189765171e-05,0.659444398037935,0.384890375088128,2.18982743869554,89,"ITGA8;MYOCD;SULF1;INHBA;TGFB1I1;SCUBE3;ZNF423;ZEB2;BMP4;ENG;TGFBR3;THBS1;GDF7;KDR;TGFBR2;TGFB2;ACVRL1;TGFB1;ILK;CDKN1C;GDF5;TGFB3;CDH5;GDF11;ATOH8;CDKN2B;DAB2;MSX1;GPC3","C5_GO"
"GOBP_CARDIAC_SEPTUM_MORPHOGENESIS",5.59151213138473e-07,1.97930559110702e-05,0.659444398037935,0.462451425414525,2.42967716716346,59,"NRP2;ISL1;SLIT2;SLIT3;HEYL;FZD2;TBX2;ZFPM2;GJA5;BMP4;ENG;TGFBR3;TGFBR2;TGFB2;RARA;PROX1;PARVA","C5_GO"
"GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT",5.93173429452532e-07,2.088569955458e-05,0.659444398037935,0.359085698116099,2.10228326538863,108,"GATA5;MYOCD;COL3A1;SFRP2;RBPMS2;SIX2;PDGFRA;DACT1;SFRP1;CLMP;FOXF1;PCSK5;RARRES2;SOX10;FOXF2;GLI2;EDNRB;ALDH1A2;TCF21;GLI1;DCHS1;TGFB2;TGFB1;KIT;IGF1;PDGFC;CDKN1C;PKDCC;PKD1;NPR2","C5_GO"
"GOBP_HEART_GROWTH",5.99159349082104e-07,2.10405056299681e-05,0.659444398037935,0.45369124571756,2.42136933480401,62,"COL14A1;FGF2;FGFR1;FOXC1;TBX2;ZFPM2;MEF2C;GLI1;TGFBR3;HEG1;FOXC2;TGFB2;IGF1;PIM1;ACACB;RGS4;PROX1;SKI;RGS2;S1PR1;TENM4;SORBS2;AKAP6","C5_GO"
"GOBP_GLAND_MORPHOGENESIS",6.2885238100444e-07,2.20248060108936e-05,0.659444398037935,0.358646164291814,2.09970999497375,108,"SULF1;ESR1;LIMS2;CAV1;FGFR1;MMP2;SFRP1;HGF;FGF7;TBX2;PGR;CCL11;ETV5;BMP4;GLI1;GDF7;IGFBP5;TGFBR2;TGFB2;TGFB1;TGM2;PLXND1;PTN;IGF1;TNC;SULF2;MSN;AREG;TGFB3;PROX1;SNAI2;CSF1;ID4;STAT5A;CSF1R;GLI3;CEBPB;PLAG1;CRIP1","C5_GO"
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING",6.34720643632956e-07,2.21716796861655e-05,0.659444398037935,0.500353135703867,2.51540546430915,49,"WFDC1;PRKG1;FGF2;TFPI;SERPINE1;FAP;PDGFRA;C1QTNF1;MYOZ1;SERPING1;SERPINE2;MMRN1;THBS1;PHLDB2;THBD;PROS1","C5_GO"
"GOBP_RETINA_VASCULATURE_DEVELOPMENT_IN_CAMERA_TYPE_EYE",6.8862313571466e-07,2.39912676150694e-05,0.659444398037935,0.708167650714061,2.76409988337714,20,"COL4A1;PDGFRA;PDGFRB;CLIC4;VSTM4;CYP1B1;NDP;ACVRL1;TGFB1;RHOJ;LARGE1;ARHGEF15;ROM1","C5_GO"
"GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",6.93282785202168e-07,2.40823740636794e-05,0.659444398037935,0.345625810240911,2.04024579736694,119,"FGF2;SLIT2;SERPINE1;FGFR1;PDGFRA;CCL21;PDGFRB;GAS6;RARRES2;THBS4;LPAR1;SMOC2;ANO6;IL34;THBS1;KDR;PDGFD;TGFB1;PTN;CAMK1D;CXCL12;ARTN;MET;CMKLR1;CCL2;HSPB1;CSF1;AIF1;PGF;CDH13;CSF1R;C3AR1;S1PR1;CD74;CCR1;VEGFB;MAPK3;MDK;NTF3;PPM1F","C5_GO"
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",7.16116492887704e-07,2.46892350243237e-05,0.659444398037935,0.348809106792645,2.04764547132203,114,"GREM1;DDR2;SFRP2;CTHRC1;FGF2;SMOC1;FERMT2;TNFAIP6;SFRP1;TMEM119;HGF;CHRD;SCUBE3;MEF2C;TWIST2;BMP4;NELL1;GLI1;IGFBP5;ILK;IGF1;WWTR1;AREG;ID3;SKI;SNAI2;CRIM1;FAM20C;GLI3;IL6ST;TENT5A;CEBPB;RASSF2;SMAD6;CEBPD","C5_GO"
"GOBP_ERK1_AND_ERK2_CASCADE",7.32564960462565e-07,2.51254598745179e-05,0.659444398037935,0.2712823969412,1.80432001493809,240,"INHBA;FAM83D;DDR2;CAVIN3;FGF2;AKAP12;PDGFRA;NRXN1;FN1;CCL21;ALKAL2;IL13RA2;FERMT2;EMILIN1;PDGFRB;ACTA2;GAS6;LMO3;NOX4;LIF;ACKR3;CCL11;DUSP26;TNFAIP8L3;BMP4;DUSP15;FBLN1;RRAS;TGFBR3;F2R;ANGPT1;EPHA7;KDR;PDGFD;TGFB1;IL1B;PRKCA;IGF1;FLT4;PDGFC;TEK;DUSP5;GPBAR1;GSTP1;CX3CL1;NTRK1;GBP1;EPHB2;NGF;CSF1R","C5_GO"
"GOCC_SARCOPLASM",7.50904579198381e-07,2.56217157835241e-05,0.659444398037935,0.409919760157123,2.2711421247614,75,"CASQ2;PLN;JPH2;FLNC;SLC2A4;FABP3;SRL;KLHL41;S100A1;COL6A1;SYNE1;JPH4;MEF2C;DMPK;THBS4;GSN;ATP2A1;SGCD;THBS1;RYR2;ITPR1;RYR1;JSRP1;CMYA5","C5_GO"
"GOBP_CARDIAC_MYOFIBRIL_ASSEMBLY",7.86396380222207e-07,2.66268585108997e-05,0.659444398037935,0.792278142902809,2.77568171212049,14,"TTN;ACTC1;TCAP;FHOD3;NEB;PDGFRA;PDGFRB","C5_GO"
"GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",7.89589817349341e-07,2.66667846731835e-05,0.659444398037935,0.309831670164869,1.88649980330438,144,"COMP;GREM1;DDR2;COL1A1;FGFR1;COL1A2;SLC8A1;TMEM119;COL6A1;PTH1R;GAS6;GPM6B;LOX;PRICKLE1;MEF2C;ASPN;PTHLH;SLC24A3;BMP4;ECM1;ANO6;NELL1;MGP;OSR2;TGFB1;PTN;ROCK2;IGF1;FOSL2;PKDCC;OSR1;FAM20A;RFLNB;ENPP1;LTBP3;KLF10;HACD1;CLEC3B;SRGN;FAM20C;GPC3;S1PR1;TENT5A;CEBPB;CCR1;ISG15;WNT6;ROCK1","C5_GO"
"GOMF_PROTEOGLYCAN_BINDING",9.11422762069346e-07,3.06251927589748e-05,0.659444398037935,0.577067456624069,2.63064088605627,33,"FST;COMP;COL5A1;SLIT2;NID1;FN1;HPSE2;COL5A3;CTSK;CFH;LRP1;THBS1;TNC;FBLN7","C5_GO"
"GOMF_CYTOKINE_RECEPTOR_BINDING",9.23661820014445e-07,3.0957870468788e-05,0.659444398037935,0.299303559693341,1.90059567438935,175,"GREM1;ITGA5;LEFTY2;NES;CCL21;CRLF1;FERMT2;LIF;EFNA5;CXCL14;C3;CCL11;TGFBR3L;TSLP;SOCS3;ENG;ECM1;TGFBR3;CCDC88A;IL34;CCL14;TGFBR2;TGFB2;RASL11B;TGFB1;IL1B;CTF1;CXCL12;IL33;TRIP6;TGFB3;OSMR;CDH5;CCL2;IL11;CSF1;SOCS1;PGF;CX3CL1;NTRK1;TNFSF12;NGF;CXCL2;IL6ST;VEGFB;SPRED1;TRAF5;SMAD6;RHEX;KITLG","C5_GO"
"GOBP_MUSCLE_CELL_MIGRATION",9.38940710141996e-07,3.13904951049745e-05,0.659444398037935,0.421155458289568,2.31513362326848,72,"PRKG1;MYOCD;DDR2;SLIT2;SERPINE1;PDGFRB;MEF2C;TPM1;THBS4;LPAR1;BMP4;LRP1;IGFBP3;IGFBP5;PDGFD;NR4A3;IGF1;PLEKHO1;ADAMTS1;PARVA;GSTP1;AIF1","C5_GO"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",1.0188562419803e-06,3.39764176009502e-05,0.643551836150722,0.383108382245586,2.16177121987886,85,"NRP2;CDH2;ISL1;SEMA3A;EDNRA;FN1;FRZB;SFRP1;FOXC1;SOX10;ZEB2;EDNRB;MEF2C;ALDH1A2;BMP4;ENG;SEMA3B;SEMA3G;FOXC2;GDNF;CORO1C;NRTN;RDH10","C5_GO"
