"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0323348264277716,0.147974259201401,0.093923690818302,-0.656142601424169,-1.52198763708934,7,"AQP11;SLC5A1;SLC4A11;AQP3;SLC14A1","C5_GO"
"GOBP_REGULATION_OF_RESPIRATORY_SYSTEM_PROCESS",0.0323611666000799,0.148043679996845,0.160146983509279,0.517702546473656,1.64844425668921,11,"ATP1A2;NLGN3;TSHZ3;NLGN2","C5_GO"
"GOBP_FOREBRAIN_CELL_MIGRATION",0.0326173428798727,0.148958526942437,0.22623238004642,0.285928309507534,1.4280967475399,48,"COL3A1;SLIT2;SLIT3;DIXDC1;AXL;LAMB1;CXCL12;LRRK2;SRF;MDGA1;TYRO3;GLI3","C5_GO"
"GOBP_VESICLE_LOCALIZATION",0.0327283849918434,0.149414153047503,0.0792842936900608,-0.285420628505817,-1.31451608331515,208,"PPFIA2;CPLX3;UNC13B;BICDL1;SMPD3;KIF1A;BICDL2;KIF5C;BAIAP3;AP1M2;BBS4;RAB17;MLPH;SHROOM2;FNBP1L;KLHL12;MYO5C;KIFC2;STARD3NL;SPG11;BLOC1S2;C17orf75;STXBP2;AP1AR;SEC16A;ATP13A2;MAPK15;RAB27A;AP3M1;MAP2K1;TRAPPC4;SAR1B;ARFGAP3;TRAPPC13;PDCD6;SNAP23;TRAPPC11;WDR11;GPR143;TMEM230;LIMK2;PDZD11;EXOC8;TOR1A;TRAPPC2B;RAB11A;TANC2;AP3M2;SCRIB;TRAPPC2","C5_GO"
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",0.0330237358101135,0.150503291159365,0.256635016972443,0.251181413326902,1.36673862561524,68,"ATP1A2;COL1A1;FGF2;AQP1;PIEZO2;PDE2A;TGFB1;IL1B;PECAM1;CNN2;TEK;CDA;GAB1;TNFRSF1A;GADD45A;CYBA;PLEC;MAPK3;HABP4;TLR4;FAS;SLC38A2","C5_GO"
"GOBP_SOMITOGENESIS",0.033044846577498,0.150536655494467,0.223479119117479,0.291502489906948,1.43535087848148,46,"SFRP2;TCAP;SFRP1;FOXF1;FOXC1;ZEB2;FOXC2;NKD1;MEOX1;DKK1;MEOX2","C5_GO"
"GOBP_COCHLEA_MORPHOGENESIS",0.0330537740503207,0.150536655494467,0.17632375173773,0.403016894705949,1.55800930837668,19,"CTHRC1;EYA1;ZEB1;FRZB;FZD2;TBX2","C5_GO"
"GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION",0.0330974937042811,0.150580578915056,0.0857131468775338,-0.438784706460522,-1.51379538432786,30,"RPUSD4;C1QBP;COA3;MTERF3;FASTKD3;PRKAA1;NSUN3;METTL4;LRPPRC;TRUB2;SHMT2;CDK5RAP1;UQCC2;MTG2;ALKBH1;MALSU1;RMND1;METTL8;TEFM;NGRN;TACO1;KANSL3;RPUSD3;TRMT10C;MTG1","C5_GO"
"GOBP_FOREBRAIN_NEURON_DEVELOPMENT",0.0331088664421998,0.150580578915056,0.18806904097585,0.354054283700954,1.49970052498133,26,"NRP2;SLIT2;SLIT3;NDNF","C5_GO"
"GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.0331384015594542,0.150611534933967,0.354819512103747,0.224118923560679,1.33956097132564,116,"ACTN2;LMOD1;MAP1A;MAP1B;NES;ASB2;TMOD1;SPTB;CFL2;NAV3;GSN;SVIL;PLEKHH2;IRAK3;EIF5A2","C5_GO"
