"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN",0.0683408810209963,0.245253640988699,0.0541186374330882,-0.28203492707056,-1.27559149553645,168,"ZNF613;MUCL1;GPT2;MTHFD2L;MCCC2;IRF6;TMPRSS2;NUP35;SLC44A4;RMI1;TAF9;WDR5B;EPB41L5;LEO1;TMEM41B;APTX;ZNF227;MRPL3;CLK2;POLR1C;SEC61G;PDE7A;TMEM69;TXNDC9;SEPHS2;HNMT;SCO1;SNRPD3;SMG7;ACP5;ELP2;ZNF233;NIP7;PLAGL2;VDAC1;CDON;RANBP1;STAM2;EDEM1;PAK1IP1;GAR1;UTP18;LMAN1;SNRPG;DNAAF5;NIFK;HILPDA;KLHL9;EML4;IFRD2","C7_IMMUNO"
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_7MO_CORRELATED_WITH_ANTIBODY_RESPONSE_POSITIVE",0.0684306569343066,0.245376487107783,0.117106883409404,0.399515545958502,1.45819116040337,16,"INHBA;GGT5;PFKP;CCND2","C7_IMMUNO"
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN",0.0684889434889435,0.245472787797459,0.0539014313173232,-0.276977006568914,-1.26359452005015,187,"COL9A2;RAB3IP;CELSR1;MARVELD2;SOWAHA;TDRP;USP18;KCNN4;XDH;METAP1D;UBA5;TRAF4;RRN3;FRAT2;OAS1;SEC61G;XPO6;EIPR1;GOLGA5;GTF3C4;RGS10;DAP3;AVL9;RAPGEF6;FKBP4;TRIM59;ENC1;MRPS18B;RPP25L;GMPPB;HARS2;MESD;PATJ;ARFGEF1;OSBP;GPN1;GCH1;GLE1;NUP43;RANBP10;IRF9;BCL2L11;PARP9;TXNL4A;SS18;NIFK;FBXO45;RRP12;PITHD1;HAUS8","C7_IMMUNO"
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN",0.0684945574039844,0.245472787797459,0.053988027400777,-0.280260897375877,-1.27248781187759,175,"CORO2A;GNL3;FEN1;MGME1;CENPU;SNHG10;DTYMK;MCM2;NOTUM;SLC25A38;GLO1;RUVBL1;TIMELESS;B3GALNT2;POLR2H;UNG;CHAF1A;GGA2;SMCR8;GNL2;TRIM59;FAM43A;ING5;TLE1;NCAPG2;STK39;HADH;RECQL4;RPRD1A;HMBS;PPIF;COASY;MIS18A;PRPF4;NPRL2;TTLL12;NUP43;ANAPC1;TARBP2;LRRC59;NUP88;SART3;ELAVL1;HAUS8;CCDC167;PPAN;PPP6C;MRPL37;SF3B3;DNAJC9","C7_IMMUNO"
"GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP",0.0685383980181668,0.245563500658222,0.0541186374330882,-0.284066374355898,-1.27779515754764,159,"SLC27A2;DNAH5;CCNO;CD38;LRRC75A;PLA2G4F;CDH26;IRF6;KIF5C;MS4A1;BCAS1;RAB3IP;TSPAN8;FNBP1L;CLDN12;HOOK1;NDFIP2;DNAJC12;RRAGD;DHDH;XDH;RIMKLA;DCST2;LYSMD2;PPP1R21;TBC1D4;VAV2;ALDH18A1;GSAP;IKZF2;ATP6V0E2;CPD;PRUNE1;PARP8;SHTN1;FAM110C;GCA;GMCL1;SPIN4;SKAP2;SLC12A2;DLG3;SVIP;MREG;TSPAN6;PRKAG2;LRRC8D;PFN2;ILF2","C7_IMMUNO"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_ADULT_DN",0.0686213991769547,0.245794433322211,0.053988027400777,-0.281679663534024,-1.27476354551481,169,"HMGCS2;DDC;ATP8A1;EPCAM;EPB41L4B;ENTPD5;MS4A1;SEMA4A;NEFH;CASP6;TM7SF2;STARD3NL;PKP3;MPZL2;TMEM97;PLA2G12A;PCCB;PTPRF;GSR;TIFA;IL17RB;PLPP1;MPP1;EDARADD;LPXN;TMEM120B;MAD2L1;RHOH;TM9SF1;C18orf32;CDK5RAP3;PPARG;LCK;ACP5;RRM2;CDON;EDEM1;SPCS2;GABARAPL2;ITK;GLCCI1;HIBADH;SOCS2;SIT1;RAB40B;SLC35D1;PSMB5;DESI1;PITHD1;LEF1","C7_IMMUNO"
"GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP",0.0687320475995076,0.246124243943873,0.0538582753911296,-0.279316533169563,-1.27046647045731,178,"SLC10A7;BAIAP3;PSD4;SQLE;PAK6;RAB11FIP4;CBX4;HSD17B7;ABHD11;TFF1;PAQR4;TM7SF2;B4GALNT4;TNFRSF21;APTX;XPOT;ZNF227;LGALSL;WDR77;YTHDF1;GLMN;MYO10;LPCAT3;INTS14;COPG1;HMGCS1;DOLK;PUS10;MGAT2;IVD;CCDC86;MESD;TOMM34;WDR12;PPIF;ERGIC1;ARPC5L;CD164;IDE;SRP54;COPB1;SLC16A10;ALG1;HESX1;TSR1;COMMD10;SYVN1;PGD;SHMT2;VCP","C7_IMMUNO"
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN",0.0689796756312872,0.24661117915874,0.0537722460118177,-0.279528919430956,-1.27001004253843,176,"CYP2J2;PGAP2;BCKDHB;SLC7A8;FBP1;SDK2;LRRN1;HOOK1;ARHGAP32;PAFAH2;ALDH5A1;PTGR2;CSGALNACT1;ZNF485;SUMF1;MCEE;CHCHD7;PUS3;DHRS7;ZNF239;PFAS;PCYOX1L;ZFAND1;ZNF419;GLUD1;RAPGEF6;PIGM;EFHC1;CLNS1A;RABL3;NRCAM;ETFRF1;BCL9;TMEM263;GCA;ZNF766;PPFIBP2;CEP41;ZNF263;LGMN;ZP3;WDR73;ZNF770;LTA4H;ALDH3A2;AASDH;TTPAL;OSGEPL1;NDFIP1;LEF1","C7_IMMUNO"
"GSE11057_PBMC_VS_MEM_CD4_TCELL_DN",0.0690890481064483,0.24682303073527,0.0536439029062424,-0.278820279368444,-1.27011212161701,181,"GALNT12;RCAN3;FAAH2;NIPAL3;BICDL1;ACAT2;SMYD2;TC2N;FBXL16;PVT1;CYTH1;LSR;CASP6;CDC14A;AQP3;LRIG1;ITPR3;OCIAD2;PBX4;FAM117A;REXO2;TTC39C;FBXL8;ANXA2R;RUVBL1;ZNF862;GOLGA7B;KIF22;TMC6;LCK;TMEM14A;WWP1;PATJ;PCNX2;ACSL6;ANO9;ANKH;EDEM1;FAM171A1;SLC26A11","C7_IMMUNO"
"GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_UP",0.0694166051271231,0.247658288317799,0.0543824704977098,-0.29956644893183,-1.30154876496342,115,"MS4A8;PRIM2;SLC30A4;P2RY1;RORC;MPZL3;CDH26;INHBB;MPPED2;CEMIP;LYPD3;RBM47;FFAR2;TFF3;CCL20;POLB;TBC1D14;ZNF586;STEAP4;IL1RAP;EDA;MYO10;THUMPD3;EXOSC3;FRAT1;TGFBRAP1","C7_IMMUNO"
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",0.0696553139105457,0.248356705745618,0.0534740728047682,-0.278928994454823,-1.26870375724627,178,"RCAN3;CEMIP;TLCD1;DHRS13;STRADB;ZDHHC9;DNAJC12;PEX10;FZD4;DTYMK;GCSH;NFYA;SLC37A4;UVSSA;NANS;CUL4A;TRIM24;WDR3;GART;C8orf76;MOAP1;DNA2;KIF22;VCPKMT;PRUNE1;MOGS;HOXA9;TGFBRAP1;TRIM59;MED8;RNF7;ETFRF1;NCBP2;ASB7;ING1;ALG14;ZXDC;ZSCAN12;TASP1;RANBP9;MED11;RANBP10;ZNF799;NTPCR;NOB1;FAM98C;MKS1;MTMR10;TEX10;KDM8","C7_IMMUNO"
"GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN",0.0696982139191131,0.248442826538463,0.0534740728047682,-0.279329866008965,-1.26910566439593,176,"BEND3;SBK1;ACSS1;STRBP;NUP35;ANKRD37;TTC32;SUMF1;FASTKD2;ACTL6A;EME2;ZNF274;AP1AR;TMEM209;YOD1;HDAC8;KRAS;HIBCH;ORC5;PCED1B;RAD51C;TMEM177;SNRNP40;ACP5;BYSL;CCT8;POLR3B;TMEM263;MLX;TRIAP1;URB2;CEP41;CSE1L;ENDOD1;OXNAD1;PPIH;TASP1;PRPF4;ZC3H8;MYCBP;TRAPPC2;CHP1;ARHGAP12;ABCB6;ILF2;DHPS;RRAS2;HDAC3;ARMC6;TMEM183A","C7_IMMUNO"
